Date,Time,Course,Horse,Race Type,A/W Course Type,H/Cap,No. of Rnrs,Value,8:30PM Price,7:30AM Price,Class,Class Move,Sex,Age,Weight,Irish?,Draw IV,Comb. Total,Comb. Rank,Race Rank,Comp. Rank,PRB Rank,Speed Rank,MSAI Rank,No. of Top,Comp. Total,>100,<50,Clear By,Fin Pos,BSP,Win P/L <2%,Place P/L <2%,Month,Classification,Trainer,Jockey,Trainer PRB,Jockey PRB,Jockey Claim,LTO Fin Pos,Race Rating,Ability,Going,Distance,Course/Sim,TrainrF,JockyF,Draw,Speed,Total
260505,1400,Ayr,Railwayman,Turf, ,N,9,6,1.53,1.44,4,S,c,3,132, ,0.98,7,1,2,3,1,5,2,2,524,1,2,66.34,0,0,0,0,May,Mdn,K R Burke,Clifford Lee,45.86,38.11,0,3,0,90,33.33,90,33.33,80,100,98,33.33,557.99
260505,1400,Ayr,Stoneacre Joe,Turf, ,N,9,6.66,4,3.75,4,S,g,3,132, ,1.19,8,2,2,1,2,1,4,2,559,2,0,29,0,0,0,0,May,Mdn,Tim Easterby,David Allan,37.06,40.38,0,2,-10,100,60,60,60,80,80,119,67.16,626.16
260505,1400,Ayr,Mind Over Matter,Turf, ,N,9,6.33,4.5,5.5,4,U,g,3,132, ,0.9,9,3,2,2,3,2,8,0,530,2,0,5.34,0,0,0,0,May,Mdn,John Quinn,Jason Hart,44.86,46.16,0,7,-10,90,50,50,50,100,100,90,59.7,589.7
260505,1400,Ayr,Thistle Nil,Turf, ,N,9,11.33,51,41,4,S,g,4,142, ,1.45,22,6,4,6,99,99,5,0,438,2,4,29,0,0,0,0,May,Mdn,Jim Goldie,Rhys Elliott,31.74,26.03,5,0,-20,33.33,33.33,33.33,33.33,100,80,125,33.33,471.65
260505,1400,Ayr,April Diamond,Turf, ,N,9,25,41,51,4,S,m,5,137, ,1.16,24,9,4,7,99,99,7,0,409,1,4,63.67,0,0,0,0,May,Mdn,Iain Jardine,Andrew Mullen,33.63,29.1,0,7,-20,33.33,33.33,33.33,33.33,80,80,116,33.33,442.65
260505,1400,Ayr,Le Puy,Turf, ,N,9,11.33,41,67,4,U,f,3,127, ,0.99,23,7,4,8,4,4,6,0,345,0,5,3.33,0,0,0,0,May,Mdn,Lucinda Russell,Daniel Tudhope,29.2,45.26,0,4,-20,33.33,33.33,33.33,33.33,33.33,80,99,33.33,378.98
260505,1400,Ayr,Mac's Wee Sister,Turf, ,N,9,10.33,51,81,4,U,f,4,137, ,1.45,21,4,8,4,99,99,1,1,458,3,4,20,0,0,0,0,May,Mdn,Jim Goldie,Paul Mulrennan,31.74,35.01,0,7,-30,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1400,Ayr,Saxon Gem,Turf, ,N,9,10.33,67,101,4,S,f,3,127, ,1.41,23,7,8,4,5,3,3,0,458,3,4,0,0,0,0,0,May,Mdn,Jim Goldie,Lauren Young,31.74,45.71,5,6,-30,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1400,Ayr,Wee Dresser,Turf, ,N,9,10.66,81,151,4,U,f,3,127, ,1.09,21,4,4,9,99,99,9,0,342,1,4,0,0,0,0,0,May,Mdn,Katie Scott,Greg Fairley,35.15,31.82,0,8,-20,33.33,33.33,33.33,33.33,50,50,109,33.33,375.65
260505,1430,Ayr,Harb,Turf, ,Y,11,7.33,7,4,6,S,g,7,135, ,0.47,6,1,1,1,1,1,6,5,597,4,1,18.67,0,0,0,0,May,Hcap,Tristan Davidson,David Nolan,47.65,26.87,0,8,130,100,90,100,100,60,100,47,109.83,706.83
260505,1430,Ayr,Little Mi Mi,Turf, ,Y,11,10.33,3.75,4.5,6,S,m,5,133, ,1.46,26,6,8,6,8,9,3,0,518,2,1,26.33,0,0,0,0,May,Hcap,Iain Jardine,Andrew Mullen,33.63,29.1,0,2,10,50,50,100,33.33,80,80,125,33.33,551.66
260505,1430,Ayr,Canaria Queen,Turf, ,Y,11,8.66,4.5,5,6,S,m,6,128, ,0.76,11,2,4,3,3,4,5,0,576,2,0,7.67,0,0,0,0,May,Hcap,Tim Easterby,Duran Fentiman,37.06,43.14,0,1,45,70,70,100,100,80,80,76,88.52,664.52
260505,1430,Ayr,Fear And Fast,Turf, ,Y,11,10.33,11,8,6,S,g,4,125, ,0.82,21,4,2,7,5,7,4,0,492,2,0,1.01,0,0,0,0,May,Hcap,Jim Goldie,Clifford Lee,31.74,38.11,0,7,70,60,50,50,50,100,100,82,90.16,582.16
260505,1430,Ayr,Tommy McJohn,Turf, ,Y,11,10,6.5,9,6,S,g,4,135, ,1.36,14,3,8,2,2,10,0,0,578,4,1,2.33,0,0,0,0,May,Hcap,Adrian Paul Keatley,Barry McHugh,34.33,33.05,0,3,10,100,70,100,33.33,50,100,125,33.33,611.66
260505,1430,Ayr,Wee Mary,Turf, ,Y,11,12.33,12,9.5,6,S,f,4,119, ,0.5,24,5,7,5,4,3,10,0,523,3,1,5,0,0,0,0,May,Hcap,Jim Goldie,Miss Amie Waugh,31.74,20.23,3,3,15,70,70,100,100,100,33.33,50,98.36,621.69
260505,1430,Ayr,Keep The Gold,Turf, ,Y,11,10,7.5,11,6,D,g,4,131, ,1.05,30,9,5,11,9,6,2,0,438,3,4,0,0,0,0,0,May,Hcap,Michael Dods,Connor Beasley,41.67,39.61,0,2,40,33.33,33.33,33.33,33.33,100,100,105,96.72,535.04
260505,1430,Ayr,Royal Duke,Turf, ,Y,11,13.66,23,19,6,S,g,5,128, ,1.4,26,6,6,4,6,4,8,0,568,3,1,45,0,0,0,0,May,Hcap,Robert Smith,Rhys Elliott,21.26,26.03,5,10,20,60,70,100,100,33.33,80,125,98.36,666.69
260505,1430,Ayr,Ski Angel,Turf, ,Y,11,12,17,21,6,S,m,6,120, ,1.69,28,8,2,10,7,2,9,0,454,2,3,16.67,0,0,0,0,May,Hcap,Robert Smith,Cam Hardie,21.26,22.43,0,9,70,50,33.33,100,33.33,33.33,80,125,108.19,563.18
260505,1430,Ayr,Bonito Cavalo,Turf, ,Y,11,12.66,17,21,6,D,g,7,116, ,1.4,36,10,10,9,11,8,1,1,458,3,4,3.33,0,0,0,0,May,Hcap,Jim Goldie,Lauren Young,31.74,45.71,5,9,-10,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1448,Ffos Las,Collanisi,Hurdle, ,Y,13,14.33,6.5,3.75,5,D,g,6,160, ,0,23,4,11,3,4,7,0,0,366,0,3,26.67,0,0,0,0,May,Hcap-Hdle,Ben Pauling,Mr Ben Jones,17.08,22.5,0,4,-30,33.33,90,50,80,80,33.33,0,81.35,448.01
260505,1448,Ffos Las,Berkshire Smudge,Hurdle, ,Y,13,15.66,4,4.5,5,D,g,4,161, ,0,35,10,8,8,10,10,0,0,313,1,5,0,0,0,0,0,May,Hcap-Hdle,Rebecca Curtis,Sean Bowen,24.26,45.35,0,5,-20,33.33,33.33,33.33,100,33.33,80,0,33.33,346.65
260505,1448,Ffos Las,Walk In The West,Hurdle, ,Y,13,11,6,7,5,S,g,5,157, ,0,19,3,6,3,8,6,0,0,366,1,3,0,0,0,0,0,May,Hcap-Hdle,Anthony Honeyball,Sam Twiston-Davies,27.33,43.91,0,6,0,70,50,33.33,33.33,80,100,0,77.96,444.62
260505,1448,Ffos Las,Penn Avenue,Hurdle, ,Y,13,13,8,8,5,D,f,4,160, ,0,26,7,4,12,3,3,0,0,249,0,4,33.34,0,0,0,0,May,Hcap-Hdle,David Pipe,Mr Rian Corcoran,26.73,19.35,5,5,35,50,33.33,50,50,33.33,33.33,0,77.96,327.95
260505,1448,Ffos Las,Forever Penywern,Hurdle, ,Y,13,10,9,9.5,5,D,g,4,163, ,0,15,2,6,2,6,9,0,0,376,1,3,10,0,0,0,0,May,Hcap-Hdle,Warren Greatrex,James Bowen,44.14,55.83,0,7,0,33.33,70,70,33.33,100,70,0,93.22,469.88
260505,1448,Ffos Las,Uncle Remus,Hurdle, ,Y,13,15,9,10,5,S,g,5,162, ,0,32,9,8,7,9,8,0,0,326,1,4,13.34,0,0,0,0,May,Hcap-Hdle,Robert Stephens,Stan Sheppard,2.72,34.05,0,3,-20,70,33.33,100,40,33.33,50,0,79.66,406.32
260505,1448,Ffos Las,Prince Rhinegold,Hurdle, ,Y,13,11.33,10,11,5,S,g,8,144, ,0,24,5,3,11,7,2,0,0,286,0,4,36.67,0,0,0,0,May,Hcap-Hdle,Linda Blackford,James Best,0,30.02,0,4,50,50,33.33,50,40,33.33,80,0,93.22,379.88
260505,1448,Ffos Las,Bowling Shane,Hurdle, ,Y,13,15.66,12,13,5,D,g,4,147, ,0,39,12,8,13,12,11,0,0,216,0,6,0,0,0,0,0,May,Hcap-Hdle,Clive Boultbee-Brooks,Ned Fox,33.33,19.97,3,10,-20,33.33,33.33,33.33,33.33,50,33.33,0,33.33,249.98
260505,1448,Ffos Las,Kates Choice,Hurdle, ,Y,13,14.66,13,19,5,S,m,6,159, ,0,24,5,5,6,2,4,0,0,333,0,2,6.67,0,0,0,0,May,Hcap-Hdle,Nikki Evans,Ben Poste,0,30.76,0,2,20,60,50,60,33.33,80,50,0,88.13,421.46
260505,1448,Ffos Las,Model Approach,Hurdle, ,Y,13,15.33,29,21,5,S,g,5,156, ,0,29,8,2,10,5,5,0,0,303,1,5,16.66,0,0,0,0,May,Hcap-Hdle,Mrs C Williams,Conor Ring,17.94,0,0,3,80,70,33.33,100,33.33,33.33,33.33,0,62.71,366.03
260505,1448,Ffos Las,Get The Value,Hurdle, ,Y,13,9,21,26,5,D,g,8,168, ,0,7,1,1,1,1,1,0,5,416,2,3,40,0,0,0,0,May,Hcap-Hdle,John O'Shea,David Noonan,12.5,17.71,0,7,115,100,70,100,33.33,80,33.33,0,118.64,535.3
260505,1448,Ffos Las,And She Was,Hurdle, ,Y,13,17,26,34,5,S,m,5,160, ,0,40,13,11,8,11,12,0,0,313,1,5,10,0,0,0,0,May,Hcap-Hdle,Alan King,Tom Bellamy,48.85,32.68,0,254,-30,33.33,33.33,33.33,33.33,100,80,0,33.33,346.65
260505,1448,Ffos Las,Peace Motivator,Hurdle, ,Y,13,25.33,34,41,5,D,g,6,163, ,0,35,10,11,5,99,99,0,0,339,1,4,6.66,0,0,0,0,May,Hcap-Hdle,Barry T Murphy,Miss Elizabeth Gale,0,41.68,5,254,-30,33.33,33.33,100,33.33,80,60,0,33.33,373.32
260505,1500,Ayr,Ashen,Turf, ,Y,9,8.33,2.63,2.63,6,D,g,4,135, ,1.04,24,6,7,8,6,5,4,0,463,3,3,62.67,0,0,0,0,May,Hcap,Jim Goldie,Paul Mulrennan,31.74,35.01,0,3,20,33.33,60,33.33,33.33,100,100,104,33.33,497.32
260505,1500,Ayr,Camera Shy,Turf, ,Y,9,7,5.5,5,6,S,g,4,135, ,0.94,13,2,5,4,3,2,1,1,574,3,0,62.01,0,0,0,0,May,Hcap,Michael Dods,Daniel Tudhope,41.67,45.26,0,6,45,100,50,100,50,100,80,94,83.6,657.6
260505,1500,Ayr,Coconut Bay,Turf, ,Y,9,5,5,5,6,D,m,7,129, ,1.22,5,1,1,1,2,1,2,4,642,4,0,18,0,0,0,0,May,Hcap,Tristan Davidson,Jason Hart,47.65,46.16,0,8,175,70,90,100,100,60,100,122,104.91,746.91
260505,1500,Ayr,Jkr Cobbler,Turf, ,Y,9,9,6,7,6,S,g,7,128, ,0.94,14,3,2,3,5,6,3,0,584,2,0,10,0,0,0,0,May,Hcap,Iain Jardine,Andrew Mullen,33.63,29.1,0,5,60,60,70,100,100,80,80,94,33.33,617.33
260505,1500,Ayr,Habrdi,Turf, ,Y,9,10,11,9,6,D,g,5,135, ,1.12,25,7,5,5,8,7,6,0,511,4,3,11.99,0,0,0,0,May,Hcap,Ruth Carr,Connor Beasley,35.02,39.61,0,6,45,33.33,33.33,100,33.33,100,100,112,33.33,545.32
260505,1500,Ayr,Little Ted,Turf, ,Y,9,9.66,15,15,6,S,g,9,127, ,1,16,4,3,6,1,3,7,1,500,1,0,1.01,0,0,0,0,May,Hcap,Tim Easterby,David Allan,37.06,40.38,0,9,50,60,50,70,60,80,80,100,33.33,533.33
260505,1500,Ayr,Trais Fluors,Turf, ,Y,9,11.66,15,17,6,S,g,12,124, ,1.19,25,7,3,7,7,4,8,0,498,3,3,35,0,0,0,0,May,Hcap,Linda Perratt,Lauren Young,35.39,45.71,5,8,50,33.33,33.33,100,33.33,80,100,119,33.33,532.32
260505,1500,Ayr,Approaching Dawn,Turf, ,Y,9,13,29,41,6,S,g,6,117, ,0.88,32,9,9,9,9,9,4,0,401,1,4,0,0,0,0,0,May,Hcap,Jim Goldie,Rhys Elliott,31.74,26.03,5,8,-20,33.33,33.33,33.33,33.33,100,80,88,33.33,434.65
260505,1518,Ffos Las,Fairye Forth,Hurdle, ,N,6,3,1.5,1.5,4,S,g,7,157, ,0,4,1,1,1,1,1,0,5,493,2,2,180.01,0,0,0,0,May,Nov-Hdle,Rebecca Curtis,Sean Bowen,24.26,45.35,0,2,60,90,90,100,100,33.33,80,0,100,593.33
260505,1518,Ffos Las,Getaway Vic,Hurdle, ,N,6,5.33,3.75,3.75,4,U,g,7,157, ,0,12,3,3,3,99,99,0,0,283,0,5,20,0,0,0,0,May,Nov-Hdle,Mickey Bowen,James Bowen,47.56,55.83,0,1,-20,33.33,33.33,33.33,33.33,80,70,0,33.33,316.65
260505,1518,Ffos Las,Kind Intention,Hurdle, ,N,6,9.66,9,9,4,S,g,5,157, ,0,18,6,5,6,99,99,0,0,216,0,6,0,0,0,0,0,May,Nov-Hdle,Tom Symonds,Ben Poste,5.32,30.76,0,4,-30,33.33,33.33,33.33,33.33,33.33,50,0,33.33,249.98
260505,1518,Ffos Las,Idaho Fire,Hurdle, ,N,6,5,15,15,4,S,g,5,157, ,0,9,2,2,2,99,99,0,0,313,1,5,30,0,0,0,0,May,Nov-Hdle,Paul Nicholls,Mr Frederick Gingell,50.4,57.97,0,254,-10,33.33,33.33,33.33,33.33,100,80,0,33.33,346.65
260505,1518,Ffos Las,Yellow Card,Hurdle, ,N,6,10,51,51,4,S,g,4,149, ,0,16,4,5,4,2,2,0,0,263,0,5,36.67,0,0,0,0,May,Nov-Hdle,Mickey Bowen,Brendan Powell,47.56,31.01,0,11,-30,33.33,33.33,33.33,33.33,80,50,0,53.22,316.54
260505,1518,Ffos Las,Mariniere,Hurdle, ,N,6,13,101,101,4,U,g,5,157, ,0,17,5,3,5,99,99,0,0,226,0,6,10,0,0,0,0,May,Nov-Hdle,Harriet Dickin,Miss Megan Bevan,25.04,44.43,7,8,-20,33.33,33.33,33.33,33.33,33.33,60,0,33.33,259.98
260505,1530,Ayr,Land Of The Giants,Turf, ,Y,12,12,4,4.5,6,S,g,4,134, ,0.91,25,7,9,4,7,12,1,1,537,3,2,9.33,0,0,0,0,May,Hcap,Adrian McGuinness,Adam Caffrey,47.54,33.84,0,2,20,100,100,33.33,33.33,100,80,91,33.33,570.99
260505,1530,Ayr,Dingwall,Turf, ,Y,12,13,4.5,5,6,S,g,5,134, ,0.88,24,5,7,3,8,8,6,0,578,2,0,40.34,0,0,0,0,May,Hcap,Iain Jardine,Cam Hardie,33.63,22.43,0,2,30,60,70,100,100,80,80,88,33.33,611.33
260505,1530,Ayr,Uncle Liam,Turf, ,Y,12,11.66,5.5,6,6,S,g,4,122, ,1.18,31,9,7,9,11,7,7,0,477,3,3,2.33,0,0,0,0,May,Hcap,Jim Goldie,Lauren Young,31.74,45.71,5,2,30,60,33.33,33.33,33.33,100,100,118,33.33,511.32
260505,1530,Ayr,Royal Blaze,Turf, ,Y,12,9,9,8,6,D,g,5,131, ,1.03,14,3,4,2,6,9,3,0,583,4,0,5,0,0,0,0,May,Hcap,Ewan Whillans,David Nolan,39.16,26.87,0,4,80,60,70,100,100,50,100,103,33.33,616.33
260505,1530,Ayr,Glasses Up,Turf, ,Y,12,7.66,10,8,6,S,g,11,129, ,1.47,7,1,1,1,4,3,2,3,598,4,1,15.33,0,0,0,0,May,Hcap,Robert Smith,Clifford Lee,21.26,38.11,0,5,135,70,70,100,100,33.33,100,125,88.52,686.85
260505,1530,Ayr,Zebra Star,Turf, ,Y,12,16,19,10,6,S,m,6,120, ,0.59,40,11,11,10,9,4,12,0,475,2,2,81,0,0,0,0,May,Hcap,Robert Smith,Rhys Elliott,21.26,26.03,5,10,0,33.33,70,100,100,33.33,80,59,86.88,562.54
260505,1530,Ayr,Runninsonofagun,Turf, ,Y,12,8.66,9.5,10,6,S,g,4,135, ,1.45,13,2,3,5,2,2,4,0,528,2,1,17.67,0,0,0,0,May,Hcap,Tristan Davidson,Greg Fairley,47.65,31.82,0,3,110,100,70,33.33,90,60,50,125,101.63,629.96
260505,1530,Ayr,Tap Dancer,Turf, ,Y,12,13,12,12,6,D,f,4,133, ,0.44,24,5,5,8,5,5,8,0,497,3,2,19.34,0,0,0,0,May,Hcap,Jim Goldie,Paul Mulrennan,31.74,35.01,0,8,40,100,50,33.33,70,100,100,44,33.33,530.66
260505,1530,Ayr,Lovette,Turf, ,Y,12,15,13,17,6,S,f,4,134, ,1.49,27,8,11,7,3,10,9,0,501,2,2,4.33,0,0,0,0,May,Hcap,Iain Jardine,Andrew Mullen,33.63,29.1,0,4,0,100,33.33,50,33.33,80,80,125,33.33,534.99
260505,1530,Ayr,Millbuie,Turf, ,Y,12,17.33,19,19,6,S,g,5,117, ,1.18,43,12,9,11,12,11,11,0,394,1,2,9.67,0,0,0,0,May,Hcap,Ewan Whillans,William Pyle,39.16,33.81,0,8,20,33.33,60,33.33,50,50,50,118,33.33,427.99
260505,1530,Ayr,Golden Valour,Turf, ,Y,12,20,21,26,6,S,g,10,122, ,0.65,39,10,5,12,10,1,5,1,384,1,3,0,0,0,0,0,May,Hcap,Robert Smith,Miss Amie Waugh,21.26,20.23,3,6,40,50,70,33.33,100,33.33,33.33,65,95.08,480.07
260505,1530,Ayr,Shifter,Turf, ,Y,12,12,29,29,6,D,m,7,120, ,0.74,18,4,2,6,1,6,10,1,510,3,2,9,0,0,0,0,May,Hcap,Wilf Storey,Paula Muir,8.16,0,3,8,125,100,70,100,100,33.33,33.33,74,33.33,543.99
260505,1548,Ffos Las,Hillwalk,Hurdle, ,Y,9,9,3.75,3.75,5,S,g,6,158, ,0,16,3,8,2,1,8,0,1,376,1,3,16.67,0,0,0,0,May,Hcap-Nov-Hdle,Neil Mulholland,Conor O'Farrell,27.1,45.59,0,2,-10,100,50,33.33,33.33,80,80,0,33.33,409.99
260505,1548,Ffos Las,Star Turn,Hurdle, ,Y,9,7,6,5,5,S,g,6,145, ,0,9,1,3,1,2,5,0,2,453,2,2,76.67,0,0,0,0,May,Hcap-Nov-Hdle,Mickey Bowen,Sean Bowen,47.56,45.35,0,2,30,60,33.33,100,100,80,80,0,33.33,486.66
260505,1548,Ffos Las,Colby Mayfield,Hurdle, ,Y,9,12,6,6,5,S,g,6,145, ,0,23,7,7,4,4,4,0,0,356,1,3,16.67,0,0,0,0,May,Hcap-Nov-Hdle,John Flint,Sam Twiston-Davies,17.18,43.91,0,5,0,70,50,70,33.33,33.33,100,0,33.33,389.99
260505,1548,Ffos Las,Constantinian,Hurdle, ,Y,9,7,5,6,5,D,g,6,166, ,0,14,2,4,3,6,7,0,0,359,2,4,3.33,0,0,0,0,May,Hcap-Nov-Hdle,Oliver Signy,James Davies,73.46,38.25,0,3,20,33.33,60,33.33,33.33,100,100,0,33.33,393.32
260505,1548,Ffos Las,Les's Destiny Star,Hurdle, ,Y,9,7.66,6.5,6.5,5,S,g,7,158, ,0,19,4,6,4,7,6,0,0,356,1,3,0,0,0,0,0,May,Hcap-Nov-Hdle,Ben Pauling,Mr Ben Jones,17.08,22.5,0,3,10,60,33.33,50,100,80,33.33,0,33.33,389.99
260505,1548,Ffos Las,Parliamo,Hurdle, ,Y,9,9.66,11,11,5,D,g,6,166, ,0,23,7,2,7,8,2,0,0,319,1,4,10,0,0,0,0,May,Hcap-Nov-Hdle,Mrs Melanie Rowley,Mr D I J Andrews,50.72,100,7,4,50,33.33,33.33,50,33.33,70,100,0,100,419.99
260505,1548,Ffos Las,Dessie Haze,Hurdle, ,Y,9,8,11,12,5,S,g,8,157, ,0,19,4,4,8,3,1,0,1,309,1,4,63.34,0,0,0,0,May,Hcap-Nov-Hdle,Phillip Dando,Conor Ring,29.74,0,0,6,20,60,50,100,33.33,33.33,33.33,0,77.96,387.95
260505,1548,Ffos Las,Jaja Jimmy,Hurdle, ,Y,9,15.66,23,23,5,S,g,6,148, ,0,36,9,9,9,9,9,0,0,246,0,6,0,0,0,0,0,May,Hcap-Nov-Hdle,Jo Davis,Tom Bellamy,0,32.68,0,254,-30,33.33,33.33,33.33,33.33,33.33,80,0,33.33,279.98
260505,1548,Ffos Las,Times Are Green,Hurdle, ,Y,9,9,26,26,5,D,g,6,168, ,0,19,4,1,6,5,3,0,1,339,1,4,20,0,0,0,0,May,Hcap-Nov-Hdle,Emma Lavelle,Mr Charlie Todd,39.36,40.01,0,254,85,100,33.33,33.33,33.33,80,60,0,33.33,373.32
260505,1600,Ayr,Eve's Boy,Turf, ,Y,7,7,4.33,3.75,5,S,g,4,131, ,1.16,13,2,6,1,2,6,7,1,686,6,0,10,0,0,0,0,May,Hcap,Michael Dods,Connor Beasley,41.67,39.61,0,2,40,100,70,100,100,100,100,116,33.33,719.33
260505,1600,Ayr,Rajapour,Turf, ,Y,7,5.66,3.25,4.33,5,S,g,6,134, ,0.9,13,2,2,3,5,5,4,0,600,3,0,18.34,0,0,0,0,May,Hcap,David O'Meara,Mark Winn,36.26,38.2,0,2,110,70,90,100,50,100,100,90,33.33,633.33
260505,1600,Ayr,Donna Nook,Turf, ,Y,7,6,4.5,5,5,S,f,4,132, ,0.93,19,6,4,6,7,3,5,0,422,1,3,6,0,0,0,0,May,Hcap,David O'Meara,Daniel Tudhope,36.26,45.26,0,3,95,33.33,33.33,33.33,50,100,80,93,82.81,505.8
260505,1600,Ayr,Pearl Eye,Turf, ,Y,7,6,9.5,6.5,5,S,g,6,135, ,1.45,14,4,1,4,4,2,2,1,581,4,2,109.66,0,0,0,0,May,Hcap,Jim Goldie,Lauren Young,31.74,45.71,5,10,125,90,33.33,100,33.33,100,100,125,79.68,661.34
260505,1600,Ayr,Penelope's Sister,Turf, ,Y,7,5.33,7,6.5,5,S,m,6,130, ,1.16,9,1,5,2,1,1,2,3,676,5,0,76,0,0,0,0,May,Hcap,Jim Goldie,Paul Mulrennan,31.74,35.01,0,6,70,90,70,100,100,100,100,116,109.37,785.37
260505,1600,Ayr,Starliner,Turf, ,Y,7,8.33,12,10,5,S,g,5,124, ,1.22,16,5,2,5,3,4,1,1,472,1,0,49.01,0,0,0,0,May,Hcap,Linda Perratt,William Pyle,35.39,33.81,0,4,110,70,50,50,50,80,50,122,33.33,505.33
260505,1600,Ayr,Novak,Turf, ,Y,7,11.33,11,17,5,S,g,7,128, ,0.87,27,7,7,7,6,7,6,0,416,0,3,0,0,0,0,0,May,Hcap,Iain Jardine,Andrew Mullen,33.63,29.1,0,8,20,70,33.33,33.33,33.33,80,80,87,33.33,450.32
