Date,Time,Course,Horse,Race Type,A/W Course Type,H/Cap,No. of Rnrs,Value,8:30PM Price,7:30AM Price,Class,Class Move,Sex,Age,Weight,Irish?,Draw IV,Comb. Total,Comb. Rank,Race Rank,Comp. Rank,PRB Rank,Speed Rank,MSAI Rank,No. of Top,Comp. Total,>100,<50,Clear By,Fin Pos,BSP,Win P/L <2%,Place P/L <2%,Month,Classification,Trainer,Jockey,Trainer PRB,Jockey PRB,Jockey Claim,LTO Fin Pos,Race Rating,Ability,Going,Distance,Course/Sim,TrainrF,JockyF,Draw,Speed,Total
260505,1737,Gowran Park,Chico Chico,Turf, ,N,16,29.33,151,201,5,S,g,4,147,Y,1.13,53,16,14,16,12,11,0,0,312,1,6,0,0,0,0,0,May,Mdn,Donal Kinsella,Robbie Colgan,6.92,23,0,13,-30,33.33,33.33,33.33,33.33,33.33,33.33,113,33.33,346.31
260505,1742,Hereford,Maximum Offers,Chase, ,Y,6,4,3.75,3.5,4,S,g,7,168, ,0,6,1,3,1,1,3,0,3,590,5,1,126.67,0,0,0,0,May,Hcap-Cha,Jamie Snowden,Gavin Sheehan,66.71,48.93,0,1,70,90,100,100,100,100,100,0,104.83,694.83
260505,1742,Hereford,Mahler Moon,Chase, ,Y,6,5.33,3.75,4,4,S,g,8,164, ,0,12,2,2,4,3,2,0,0,440,1,1,66.67,0,0,0,0,May,Hcap-Cha,Fergal O'Brien,Jonathan Burke,33.43,45.64,0,1,80,60,60,100,60,80,80,0,106.45,546.45
260505,1742,Hereford,Smurfette,Chase, ,Y,6,6.33,3.75,4,4,S,m,8,167, ,0,15,4,6,3,2,4,0,0,460,1,1,20,0,0,0,0,May,Hcap-Cha,T Ellis,Mr Jack Andrews,68.53,0,0,2,10,90,60,100,50,80,80,0,93.54,553.54
260505,1742,Hereford,Petty Cash,Chase, ,Y,6,8.33,8,7,4,S,g,9,166, ,0,19,6,5,5,4,6,0,0,373,1,2,13.34,0,0,0,0,May,Hcap-Cha,Henry Daly,David Bass,36.05,43.93,0,254,20,70,60,100,33.33,50,60,0,33.33,406.66
260505,1742,Hereford,Edgewell,Chase, ,Y,6,5.33,7.5,7,4,S,g,8,148, ,0,13,3,4,2,5,5,0,0,463,2,2,3.33,0,0,0,0,May,Hcap-Cha,Nick Scholfield,Harry Reed,19.58,24.27,0,4,40,33.33,70,100,100,80,80,0,83.87,547.2
260505,1742,Hereford,The Gypsy Davey,Chase, ,Y,6,7.66,13,13,4,D,g,8,162, ,0,18,5,1,6,6,1,0,2,359,2,4,0,0,0,0,0,May,Hcap-Cha,Mrs C Williams,Mr B T Stone,17.94,39.45,7,254,85,60,33.33,33.33,100,33.33,100,0,109.67,469.66
260505,1807,Gowran Park,Moody,Turf, ,N,10,6.66,2.25,2.25,1,S,f,4,131,Y,2,11,3,3,4,3,99,0,0,524,4,3,47.33,0,0,0,0,May,Fil-Mare-Lis,P Twomey,W J Lee,62,49.57,0,1,0,100,33.33,33.33,33.33,100,100,125,33.33,558.32
260505,1807,Gowran Park,Floresta,Turf, ,N,10,6.66,3.25,3.25,1,S,f,4,131,Y,0.81,7,1,1,2,2,5,0,2,574,3,1,12.67,0,0,0,0,May,Fil-Mare-Lis,J P Murtagh,Ben Coen,48.6,33.98,0,5,20,90,70,100,33.33,100,100,81,33.33,607.66
260505,1807,Gowran Park,Snapretend,Turf, ,N,10,7,5.5,5,1,S,f,4,128,Y,0.81,10,2,2,1,4,6,0,1,584,4,1,10,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Dylan Browne McMonagle,45.03,46.17,0,2,5,100,70,33.33,100,100,100,81,33.33,617.66
260505,1807,Gowran Park,Contorsion,Turf, ,N,10,11.66,10,10,1,S,f,4,128,Y,0,24,7,4,8,99,99,0,0,333,2,5,0,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,J M Sheridan,45.03,53.47,0,0,-20,33.33,33.33,33.33,33.33,100,100,0,33.33,366.65
260505,1807,Gowran Park,Nuit,Turf, ,N,10,10,19,19,1,U,f,4,128,Y,0.81,23,4,7,7,5,2,0,0,410,1,3,77.67,0,0,0,0,May,Fil-Mare-Lis,Henry De Bromhead,Ronan Whelan,35.02,45.14,0,2,-30,33.33,50,33.33,33.33,100,80,81,33.33,444.32
260505,1807,Gowran Park,Dippedinmoonlight,Turf, ,N,10,26.33,21,23,1,U,m,6,128,Y,0.81,23,4,7,5,1,1,0,2,477,2,2,36.67,0,0,0,0,May,Fil-Mare-Lis,Emmet Mullins,Gary Carroll,39.09,34.11,0,4,-30,33.33,100,100,33.33,50,80,81,89.47,567.13
260505,1807,Gowran Park,Tamam Desert,Turf, ,N,10,15.33,29,29,1,U,f,4,128,Y,0,37,10,10,10,9,4,0,0,293,0,5,0,0,0,0,0,May,Fil-Mare-Lis,M D O'Callaghan,J A Powell,8.16,20.14,0,11,-40,33.33,33.33,33.33,33.33,80,80,0,33.33,326.65
260505,1807,Gowran Park,Denim And Diamonds,Turf, ,N,10,10.66,29,29,1,U,f,4,128,Y,0.81,24,7,7,6,6,3,0,0,440,2,3,30,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Declan McDonogh,45.03,45.65,0,7,-30,33.33,60,33.33,33.33,100,100,81,33.33,474.32
260505,1807,Gowran Park,Jannah Star,Turf, ,N,10,15,41,41,1,U,f,4,128,Y,2,23,4,4,3,7,8,0,0,561,3,2,36.67,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Chris Hayes,45.03,47.85,0,4,-20,33.33,90,33.33,100,100,80,125,33.33,594.99
260505,1807,Gowran Park,Bay Colony,Turf, ,N,10,11.66,51,67,1,U,f,4,128,Y,0,26,9,4,8,8,7,0,0,333,2,5,40,0,0,0,0,May,Fil-Mare-Lis,J A Stack,Seamie Heffernan,35.95,39.17,0,4,-20,33.33,33.33,33.33,33.33,100,100,0,33.33,366.65
260505,1812,Hereford,Machete Beach,Hurdle, ,N,8,5,1.4,1.36,4,S,g,5,158, ,0,6,1,3,1,1,1,0,4,470,2,1,120.01,0,0,0,0,May,Mdn-Hdle,Jamie Snowden,Gavin Sheehan,66.71,48.93,0,3,-20,70,70,70,60,100,100,0,87.09,557.09
260505,1812,Hereford,The Craftymaster,Hurdle, ,N,8,7.33,7,7,4,U,g,6,158, ,0,10,2,2,2,99,99,0,0,349,2,4,0,0,0,0,0,May,Mdn-Hdle,Tony Carroll,Charlie Deutsch,35.09,39.05,0,6,-10,33.33,33.33,100,33.33,100,50,0,33.33,383.32
260505,1812,Hereford,Whatcombe,Hurdle, ,N,8,9,8.5,8,4,S,g,4,152, ,0,18,5,3,6,4,2,0,0,246,0,6,0,0,0,0,0,May,Mdn-Hdle,Faye Bramley,Richie McLernon,47.03,14.84,0,11,-20,33.33,33.33,33.33,33.33,80,33.33,0,33.33,279.98
260505,1812,Hereford,Backer Bilk,Hurdle, ,N,8,9.66,9,11,4,S,g,4,152, ,0,18,5,3,6,2,3,0,0,246,0,6,20,0,0,0,0,May,Mdn-Hdle,Graeme McPherson,Mr N Slatter,46.19,16,3,7,-20,33.33,33.33,33.33,33.33,80,33.33,0,33.33,279.98
260505,1812,Hereford,Noble Don,Hurdle, ,N,8,7.66,21,19,4,D,g,7,158, ,0,15,4,2,5,5,4,0,0,273,0,5,26.67,0,0,0,0,May,Mdn-Hdle,D J Jeffreys,Jonathan Burke,41.95,45.64,0,6,-10,33.33,33.33,33.33,33.33,60,80,0,33.33,306.65
260505,1812,Hereford,Delta Legend,Hurdle, ,N,8,8.66,34,29,4,U,g,6,158, ,0,19,7,7,4,99,99,0,0,323,1,5,50,0,0,0,0,May,Mdn-Hdle,Sarah-Jayne Davies,Charlie Price,87.55,68.61,0,11,-30,33.33,33.33,33.33,33.33,100,90,0,33.33,356.65
260505,1812,Hereford,Alex The Great,Hurdle, ,N,8,9,51,51,4,S,g,6,158, ,0,14,3,3,2,3,5,0,0,349,2,4,26.67,0,0,0,0,May,Mdn-Hdle,Tony Carroll,Miss Lilly Pinchin,35.09,35.87,0,9,-20,33.33,33.33,100,33.33,100,50,0,33.33,383.32
260505,1812,Hereford,Haderach,Hurdle, ,N,8,49.66,126,151,4,S,g,5,158, ,0,27,8,7,8,99,99,0,0,226,0,6,0,0,0,0,0,May,Mdn-Hdle,S G Allen,Mr D J McConville,0,48.15,7,254,-30,33.33,33.33,33.33,33.33,33.33,60,0,33.33,259.98
260505,1830,Wolverhampton,Street Dancer,A/W,T,Y,8,9,3.5,3.75,6,S,f,4,126, ,0.82,25,7,7,8,7,6,1,1,328,0,5,0,0,0,0,0,May,Hcap-App,Ollie Sangster,Ashley Lewis,46.87,21.03,0,5,-20,33.33,33.33,33.33,33.33,80,33.33,82,33.33,361.98
260505,1830,Wolverhampton,Bossy Parker,A/W,T,Y,8,5.33,4.33,4,6,S,g,6,130, ,1.3,4,1,1,1,1,1,2,5,558,3,1,2,0,0,0,0,May,Hcap-App,Stella Barclay,Mr Matthew Slater,0,23.14,5,4,50,60,60,100,100,80,33.33,125,103.22,661.55
260505,1830,Wolverhampton,Shielas Well,A/W,T,Y,8,7.33,3.5,4.33,6,S,f,4,131, ,1.04,19,4,6,4,4,7,3,0,450,2,2,34.34,0,0,0,0,May,Hcap-App,Ian Williams,Toby Moore,27.41,31.34,5,3,0,50,33.33,100,33.33,80,50,104,33.33,483.99
260505,1830,Wolverhampton,Prince Ali,A/W,T,Y,8,6.33,5.5,7,6,S,g,8,132, ,1.13,10,3,1,3,3,2,8,1,506,3,1,55.67,0,0,0,0,May,Hcap-App,T Faulkner,Miss Zoe Lewis,47.26,0,5,3,50,50,50,100,100,60,33.33,113,83.87,590.2
260505,1830,Wolverhampton,Angel's Call,A/W,T,Y,8,9.66,23,9.5,6,S,g,5,126, ,1.02,23,6,5,6,5,4,6,0,415,2,4,56,0,0,0,0,May,Hcap-App,Nikki Evans,A Egan,0,60.33,3,9,20,33.33,33.33,33.33,33.33,80,100,102,95.16,510.48
260505,1830,Wolverhampton,Al Baahy,A/W,T,Y,8,6,11,9.5,6,S,g,7,132, ,1.03,9,2,3,2,2,3,7,0,556,4,1,50,0,0,0,0,May,Hcap-App,K Frost,Mason Paetel,25.89,32.86,0,8,40,60,60,100,100,33.33,100,103,82.25,638.58
260505,1830,Wolverhampton,Devious Devan,A/W,T,Y,8,8.66,15,13,6,S,g,5,135, ,1.23,20,5,3,5,6,5,4,0,416,1,4,1,0,0,0,0,May,Hcap-App,William Muir,Jack Dace,13.61,19.33,0,14,40,33.33,33.33,33.33,33.33,80,80,123,33.33,449.65
260505,1830,Wolverhampton,Fumbleinthejungle,A/W,T,Y,8,17.66,41,51,6,S,g,6,126, ,1.06,31,8,8,7,8,8,5,0,359,1,4,30.67,0,0,0,0,May,Hcap-App,John David Riches,Mikkel Mortensen,37.03,53.61,0,8,-40,33.33,33.33,33.33,33.33,50,70,106,33.33,392.65
260505,1838,Gowran Park,Faiyum,Turf, ,N,9,5,1.57,1.57,1,S,f,4,134,Y,1.45,4,1,1,1,1,8,0,4,655,4,0,67.67,0,0,0,0,May,Fil-Mare-Lis,G M Lyons,Gary Carroll,45.92,34.11,0,3,70,100,70,100,100,80,80,125,33.33,688.33
260505,1838,Gowran Park,Sindria,Turf, ,N,9,8,7,6.5,1,U,f,4,131,Y,1.35,18,2,4,4,7,6,0,0,581,4,2,4.33,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Dylan Browne McMonagle,45.03,46.17,0,1,-10,33.33,90,33.33,100,100,100,125,33.33,614.99
260505,1838,Gowran Park,Lemsairbat,Turf, ,N,9,9,9.5,9.5,1,S,m,5,131,Y,0.83,20,5,2,7,4,4,0,0,523,2,0,18,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,J M Sheridan,45.03,53.47,0,2,0,60,70,50,60,100,100,83,33.33,556.33
260505,1838,Gowran Park,Subsonic,Turf, ,N,9,11,9.5,9.5,1,U,f,4,131,Y,1.04,24,7,9,5,5,1,0,1,577,4,1,11,0,0,0,0,May,Fil-Mare-Lis,J P Murtagh,Ben Coen,48.6,33.98,0,1,-55,33.33,70,100,70,100,100,104,86.84,664.17
260505,1838,Gowran Park,She's A Nation,Turf, ,N,9,7,13,13,1,S,f,4,131,Y,0.45,19,3,3,8,6,9,0,0,505,2,1,47.68,0,0,0,0,May,Fil-Mare-Lis,Rory Devine,Luke McAteer,40.74,36.21,0,10,-5,50,70,100,100,60,80,45,33.33,538.33
260505,1838,Gowran Park,Abbey Actress,Turf, ,N,9,16.66,19,17,1,U,m,5,131,Y,0.93,20,5,6,3,2,3,0,0,586,4,1,4.67,0,0,0,0,May,Fil-Mare-Lis,J P Murtagh,Seamie Heffernan,48.6,39.17,0,2,-40,33.33,100,100,60,100,100,93,57.89,644.22
260505,1838,Gowran Park,Apercu,Turf, ,N,9,9,19,19,1,U,m,6,131,Y,1.14,19,3,5,2,8,5,0,0,587,3,1,1,0,0,0,0,May,Fil-Mare-Lis,Andrew Oliver,W J Lee,42.32,49.57,0,4,-35,33.33,90,100,70,80,100,114,33.33,620.66
260505,1838,Gowran Park,Lady Lilac,Turf, ,N,9,15,41,41,1,U,f,4,131,Y,0.93,25,8,8,6,3,2,0,0,566,1,1,43.33,0,0,0,0,May,Fil-Mare-Lis,Joseph G Murphy,Ronan Whelan,33.88,45.14,0,5,-50,33.33,90,100,90,80,80,93,69.73,636.06
260505,1838,Gowran Park,Um Wadi,Turf, ,N,9,10.33,51,51,1,U,m,5,131,Y,1.24,30,9,6,9,9,7,0,0,457,3,4,0,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Declan McDonogh,45.03,45.65,0,8,-40,33.33,33.33,33.33,33.33,100,100,124,67.1,524.42
260505,1847,Hereford,Double Click,Hurdle, ,Y,7,6,2.63,2.38,4,S,g,8,160, ,0,12,2,4,3,3,5,0,0,463,3,2,10,0,0,0,0,May,Hcap-Hdle,Jamie Snowden,Miss Isabelle Ryder,66.71,27.73,5,1,40,70,60,100,100,100,33.33,0,33.33,496.66
260505,1847,Hereford,I Spy A Diva,Hurdle, ,Y,7,7.66,5,4,4,S,m,9,162, ,0,22,6,6,6,6,6,0,0,299,1,4,83.34,0,0,0,0,May,Hcap-Hdle,Kim Bailey,Ciaran Gethings,38.22,38.48,0,3,20,50,33.33,33.33,33.33,50,100,0,33.33,333.32
260505,1847,Hereford,Earth King,Hurdle, ,Y,7,6.66,6.5,5.5,4,D,g,10,161, ,0,16,4,3,4,4,3,0,0,453,1,2,30,0,0,0,0,May,Hcap-Hdle,Neil Mulholland,Mr Jack Tudor,27.1,33.89,0,4,90,70,90,100,33.33,80,80,0,33.33,486.66
260505,1847,Hereford,Musique De Fee,Hurdle, ,Y,7,4.66,13,9,4,D,m,7,162, ,0,4,1,1,1,1,1,0,5,473,3,2,3.33,0,0,0,0,May,Hcap-Hdle,Mickey Bowen,Joshua Bryan,47.56,0,0,10,150,100,60,100,100,80,33.33,0,95.16,568.49
260505,1847,Hereford,Queens Venture,Hurdle, ,Y,7,4.66,17,10,4,D,m,6,161, ,0,12,2,2,2,5,2,0,0,470,1,1,6.67,0,0,0,0,May,Hcap-Hdle,D P Summersby,Mr Bryan Carver,64.92,69.18,0,254,130,70,50,100,80,90,80,0,33.33,503.33
260505,1847,Hereford,Chavez,Hurdle, ,Y,7,13.33,17,13,4,D,g,10,160, ,0,23,7,7,7,99,99,0,0,216,0,6,0,0,0,0,0,May,Hcap-Hdle,Venetia Williams,Charlie Deutsch,1.1,39.05,0,6,-30,33.33,33.33,33.33,33.33,33.33,50,0,33.33,249.98
260505,1900,Wolverhampton,Bintaziza,A/W,T,N,7,4.33,1.8,1.57,5,S,f,3,133, ,1.23,5,1,2,1,1,99,2,3,589,5,2,56.66,0,0,0,0,May,Nov-Fil,Roger Varian,Ray Dawson,49.17,28.79,0,1,0,100,33.33,100,33.33,100,100,123,33.33,622.99
260505,1900,Wolverhampton,Wosta,A/W,T,N,7,5.66,4,4.5,5,S,f,3,126, ,0.82,13,3,3,5,99,99,1,1,415,2,4,18,0,0,0,0,May,Nov-Fil,John Gosden,Oisin Murphy,53.76,46.26,0,0,-10,33.33,33.33,33.33,33.33,100,100,82,33.33,448.65
260505,1900,Wolverhampton,Guesstimate,A/W,T,N,7,5.33,6.5,6.5,5,D,f,3,126, ,1.03,8,2,1,2,2,4,3,1,533,2,0,14.67,0,0,0,0,May,Nov-Fil,William Haggas,Tom Marquand,46.81,37.93,0,10,10,100,60,60,50,80,80,103,33.33,566.33
260505,1900,Wolverhampton,Romance Spirit,A/W,T,N,7,6.33,6.5,7.5,5,D,f,3,128, ,1.3,14,4,4,3,3,1,5,1,518,1,1,99.01,0,0,0,0,May,Nov-Fil,Marco Botti,Marco Ghiani,33.15,30.04,0,4,-20,33.33,70,70,60,80,80,125,87.5,605.83
260505,1900,Wolverhampton,Midnight Media,A/W,T,N,7,9.33,51,51,5,D,f,3,124, ,1.04,20,5,5,6,4,3,6,0,397,1,4,48.67,0,0,0,0,May,Nov-Fil,William Muir,Lewis Edmunds,13.61,23.61,0,9,-30,33.33,33.33,33.33,33.33,80,80,104,33.33,430.65
260505,1900,Wolverhampton,Symphony's Song,A/W,T,N,7,11.33,41,51,5,S,f,4,142, ,1.06,22,6,7,4,5,5,4,0,419,2,4,4,0,0,0,0,May,Nov-Fil,Ian Williams,Edward Greatrex,27.41,48.77,0,4,-40,33.33,33.33,33.33,33.33,80,100,106,33.33,452.65
260505,1900,Wolverhampton,Golden Mabel,A/W,T,N,7,30.66,126,151,5,D,f,3,124, ,1.02,25,7,5,7,6,2,7,0,348,1,5,0,0,0,0,0,May,Nov-Fil,Lisa Williamson,Jack Dace,18.57,19.33,5,8,-30,33.33,33.33,33.33,33.33,33.33,80,102,56.25,404.9
260505,1908,Gowran Park,Vauntingly,Turf, ,N,10,8.66,3.5,3.5,5,S,f,3,128,Y,1.35,13,3,3,1,99,99,0,1,458,3,4,20,0,0,0,0,May,Mdn-Fil,Joseph Patrick O'Brien,Dylan Browne McMonagle,45.03,46.17,0,0,-20,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1908,Gowran Park,Dark Lucinda,Turf, ,N,10,7,3.5,3.75,5,S,f,3,128,Y,1.04,11,1,2,3,99,99,0,1,437,3,4,11,0,0,0,0,May,Mdn-Fil,P Twomey,W J Lee,62,49.57,0,0,-10,33.33,33.33,33.33,33.33,100,100,104,33.33,470.65
260505,1908,Gowran Park,Almeiyda,Turf, ,N,10,8.33,6,6,5,S,f,3,128,Y,1.52,11,1,3,5,1,1,0,3,418,1,4,11,0,0,0,0,May,Mdn-Fil,D K Weld,Chris Hayes,57.07,47.85,0,4,-20,33.33,33.33,33.33,33.33,80,80,125,84.37,502.69
260505,1908,Gowran Park,Shanala,Turf, ,N,10,8.33,6,6,5,S,f,3,128,Y,0.93,14,4,2,4,99,99,0,0,426,2,4,8,0,0,0,0,May,Mdn-Fil,J P Murtagh,Ben Coen,48.6,33.98,0,0,-10,33.33,33.33,33.33,33.33,100,100,93,33.33,459.65
260505,1908,Gowran Park,Mathoura,Turf, ,N,10,14.33,6.5,6,5,S,f,3,128,Y,1.45,19,5,3,2,99,99,0,0,438,2,4,1,0,0,0,0,May,Mdn-Fil,Mrs John Harrington,Shane Foley,36.32,50.53,0,0,-20,33.33,33.33,33.33,33.33,80,100,125,33.33,471.65
260505,1908,Gowran Park,Spring Sprinter,Turf, ,N,10,11,12,13,5,S,f,3,128,Y,0.83,21,6,3,8,99,99,0,0,376,0,4,16.67,0,0,0,0,May,Mdn-Fil,Andrew Slattery,Andrew Slattery,33.43,26.89,0,0,-20,33.33,33.33,33.33,33.33,80,80,83,33.33,409.65
260505,1908,Gowran Park,Jolie Cailin,Turf, ,N,10,13.66,19,21,5,S,f,3,128,Y,1.14,22,7,3,6,99,99,0,0,407,2,4,16.67,0,0,0,0,May,Mdn-Fil,Ross O'Sullivan,Donagh O'Connor,47.72,31.59,0,0,-20,33.33,33.33,33.33,33.33,60,100,114,33.33,440.65
260505,1908,Gowran Park,Pure Valour,Turf, ,N,10,11.33,51,51,5,S,f,4,142,Y,0.93,22,7,3,9,4,3,0,0,359,1,5,114.67,0,0,0,0,May,Mdn-Fil,J G Coogan,Declan McDonogh,0,45.65,0,7,-20,33.33,33.33,33.33,33.33,33.33,100,93,33.33,392.98
260505,1908,Gowran Park,Grennanstown Lady,Turf, ,N,10,23.66,81,101,5,S,m,5,142,Y,0.45,26,9,3,10,3,99,0,0,244,0,7,0,0,0,0,0,May,Mdn-Fil,Gerard Keane,J Kearney,25.78,24.82,3,12,-20,33.33,33.33,33.33,33.33,33.33,33.33,45,33.33,278.31
260505,1908,Gowran Park,Venerini,Turf, ,N,10,12.66,101,101,5,S,f,3,128,Y,1.24,26,9,10,7,2,2,0,0,390,2,5,14.33,0,0,0,0,May,Mdn-Fil,Michael Butler,Hugh Horgan,88.28,17.39,5,10,-30,33.33,33.33,33.33,33.33,100,33.33,124,67.18,457.83
260505,1917,Hereford,Cluain Chormaic,Hurdle, ,Y,7,8.33,3.25,3.25,4,S,g,5,161, ,0,12,3,5,1,1,6,0,2,473,1,2,10,0,0,0,0,May,Hcap-Hdle,Karen Jewell,Tom Cannon,18.37,32.73,0,3,30,90,90,100,33.33,80,80,0,91.93,565.26
260505,1917,Hereford,Oakley,Hurdle, ,Y,7,9.33,5.5,5,4,S,g,8,154, ,0,22,6,6,4,6,4,0,0,443,3,2,90,0,0,0,0,May,Hcap-Hdle,Mrs C Williams,Mr B T Stone,17.94,39.45,7,4,20,50,60,100,100,33.33,100,0,93.54,536.87
260505,1917,Hereford,Mount Anglesby,Hurdle, ,Y,7,5,4.5,5,4,D,g,7,168, ,0,9,2,2,3,2,2,0,0,453,2,2,10,0,0,0,0,May,Hcap-Hdle,Alastair Ralph,Tom Broughton,47.52,18.7,5,4,140,90,70,100,60,100,33.33,0,87.09,540.42
260505,1917,Hereford,Donnie Azoff,Hurdle, ,Y,7,4.33,7,6.5,4,D,g,10,167, ,0,8,1,1,2,4,1,0,3,463,3,2,10,0,0,0,0,May,Hcap-Hdle,Jamie Snowden,Miss Isabelle Ryder,66.71,27.73,5,5,155,70,60,100,100,100,33.33,0,95.16,558.49
260505,1917,Hereford,American Sniper,Hurdle, ,Y,7,6.33,6,7,4,D,g,8,168, ,0,14,4,3,5,3,3,0,0,353,1,3,30.01,0,0,0,0,May,Hcap-Hdle,David Pipe,Mr Jack Tudor,26.73,33.89,0,4,135,100,50,50,40,33.33,80,0,82.25,435.58
260505,1917,Hereford,Pike Road,Hurdle, ,Y,7,8.33,8.5,7.5,4,S,g,7,162, ,0,20,5,4,7,5,5,0,0,306,0,3,0,0,0,0,0,May,Hcap-Hdle,Martin Keighley,Mr Freddie Keighley,52.37,0,5,6,50,60,50,50,33.33,80,33.33,0,33.33,339.99
260505,1917,Hereford,Individualiste,Hurdle, ,Y,7,12.33,41,26,4,S,g,8,156, ,0,23,7,7,6,99,99,0,0,323,1,5,16.66,0,0,0,0,May,Hcap-Hdle,Benjamin Lund,Miss Alice Stevens,0,60.48,3,254,-20,33.33,33.33,100,33.33,33.33,90,0,33.33,356.65
260505,1930,Wolverhampton,Tinsel,A/W,T,Y,4,3.66,2.25,2.25,5,U,c,3,129, ,1.03,9,3,3,1,2,3,3,1,606,4,1,20.33,0,0,0,0,May,Hcap,Hughie Morrison,Tom Marquand,36.27,37.93,0,1,-20,33.33,90,100,100,100,80,103,90.62,696.95
