Date,Time,Course,Horse,Race Type,A/W Course Type,H/Cap,No. of Rnrs,Value,8:30PM Price,7:30AM Price,Class,Class Move,Sex,Age,Weight,Irish?,Draw IV,Comb. Total,Comb. Rank,Race Rank,Comp. Rank,PRB Rank,Speed Rank,MSAI Rank,No. of Top,Comp. Total,>100,<50,Clear By,Fin Pos,BSP,Win P/L <2%,Place P/L <2%,Month,Classification,Trainer,Jockey,Trainer PRB,Jockey PRB,Jockey Claim,LTO Fin Pos,Race Rating,Ability,Going,Distance,Course/Sim,TrainrF,JockyF,Draw,Speed,Total
260505,1930,Wolverhampton,Lexington Express,A/W,T,Y,4,2.66,4,3.75,5,U,f,3,132, ,1.06,8,1,2,2,3,1,1,3,586,3,0,14,0,0,0,0,May,Hcap,Marco Botti,Marco Ghiani,33.15,30.04,0,1,-10,50,70,100,100,80,80,106,90.62,676.62
260505,1930,Wolverhampton,Zipwire,A/W,T,Y,4,3.33,4.33,4.33,5,S,g,3,135, ,0.82,8,1,2,3,1,2,4,2,572,2,0,86.67,0,0,0,0,May,Hcap,J S Moore,Taylor Fisher,19.89,33.13,0,2,0,70,90,100,100,80,50,82,89.06,661.06
260505,1930,Wolverhampton,Mimi's Magic,A/W,T,Y,4,4.66,5.5,6,5,S,f,3,133, ,1.02,15,4,3,4,4,4,2,0,485,2,2,0,0,0,0,0,May,Hcap,Ed Dunlop,Rossa Ryan,26.15,41.83,0,3,-20,70,60,33.33,40,100,80,102,79.68,565.01
260505,1938,Gowran Park,Beau Army,Turf, ,Y,14,13,3.75,3.75,6,S,f,3,127,Y,0.9,21,6,4,3,8,7,0,0,403,1,4,5.33,0,0,0,0,May,Hcap-App,Adrian McGuinness,Reese Holohan,47.54,29.41,7,2,-20,33.33,33.33,33.33,33.33,100,80,90,33.33,436.65
260505,1938,Gowran Park,Aurora Mist,Turf, ,Y,14,9.66,7,7,6,S,f,3,136,Y,1.35,12,1,2,2,7,9,0,1,408,1,4,5,0,0,0,0,May,Hcap-App,Andrew Slattery,Orla Tynan,33.43,59.18,7,7,-10,33.33,33.33,33.33,33.33,80,70,125,33.33,441.65
260505,1938,Gowran Park,Cause I Like You,Turf, ,Y,14,13.66,7.5,7.5,6,S,f,3,126,Y,0.75,28,7,4,7,10,99,0,0,368,0,4,4.33,0,0,0,0,May,Hcap-App,M Mulvany,Wesley Joyce,39.14,34.66,0,4,-20,33.33,33.33,33.33,33.33,80,80,75,33.33,401.65
260505,1938,Gowran Park,Believe Believe,Turf, ,Y,14,10.33,8,8.5,6,D,g,3,135,Y,1.43,13,2,4,1,5,3,0,1,438,2,4,30,0,0,0,0,May,Hcap-App,M D O'Callaghan,S Coen,8.16,47.25,2,8,-20,33.33,33.33,33.33,33.33,80,100,125,19.67,457.99
260505,1938,Gowran Park,He's Holding Court,Turf, ,Y,14,12,10,9,6,S,f,3,125,Y,0.73,16,3,4,6,1,6,0,1,372,0,3,4.67,0,0,0,0,May,Hcap-App,Andrew Slattery,J S Dalton,33.43,22.68,7,7,-20,60,33.33,60,33.33,80,33.33,73,33.33,406.32
260505,1938,Gowran Park,Iryna's Star,Turf, ,Y,14,10.33,10,9.5,6,S,f,3,119,Y,0.9,20,5,2,11,6,99,0,0,353,0,4,1.67,0,0,0,0,May,Hcap-App,M Mulvany,Jack Cleary,39.14,34.35,0,5,-10,33.33,33.33,33.33,33.33,80,50,90,33.33,386.65
260505,1938,Gowran Park,Femme Beauty,Turf, ,Y,14,11,9.5,10,6,D,f,3,138,Y,0.94,18,4,2,9,3,1,0,1,363,0,3,4.34,0,0,0,0,May,Hcap-App,K J Condon,M Popan,23.48,0,7,3,-10,33.33,50,50,70,33.33,33.33,94,90.16,454.15
260505,1938,Gowran Park,Neon Eyes,Turf, ,Y,14,17,13,13,6,D,f,3,136,Y,1.35,30,8,9,5,99,99,0,0,391,2,5,18.66,0,0,0,0,May,Hcap-App,Gavin Cromwell,J Kearney,35.21,24.82,0,10,-30,33.33,33.33,33.33,33.33,100,33.33,125,33.33,424.98
260505,1938,Gowran Park,Honey Dale,Turf, ,Y,14,43,15,15,6,S,f,3,124,Y,0.98,31,9,13,4,2,4,0,0,397,0,3,6.34,0,0,0,0,May,Hcap-App,Paul Mulligan,R M Mulligan,24.67,49.18,2,5,-40,60,33.33,33.33,60,33.33,80,98,33.33,431.32
260505,1938,Gowran Park,Ramair,Turf, ,Y,14,32,17,17,6,S,c,3,126,Y,1.31,46,14,9,14,12,10,0,0,324,1,6,0,0,0,0,0,May,Hcap-App,Richard Anthony Foley,J Pietropaolo,0,16.46,4,6,-30,33.33,33.33,33.33,33.33,33.33,33.33,125,22.95,347.93
260505,1938,Gowran Park,No Bother Aoife,Turf, ,Y,14,342.66,17,17,6,D,f,3,134,Y,0.76,42,12,9,13,99,99,0,0,342,1,5,17.67,0,0,0,0,May,Hcap-App,Gavin Cromwell,Hugh Horgan,35.21,17.39,2,6,-30,33.33,33.33,33.33,33.33,100,33.33,76,33.33,375.98
260505,1938,Gowran Park,Millhone,Turf, ,Y,14,343.33,26,26,6,D,f,3,132,Y,1.35,42,12,13,12,4,2,0,0,351,1,5,9,0,0,0,0,May,Hcap-App,Charles Weld,P McGettigan,0,40.17,2,11,-40,33.33,33.33,33.33,33.33,33.33,60,125,70.49,422.14
260505,1938,Gowran Park,Ochtar Againn,Turf, ,Y,14,18.66,29,34,6,D,f,3,134,Y,0.55,32,10,4,7,11,7,0,0,368,1,4,0,0,0,0,0,May,Hcap-App,M J Byrne,Paddy Harnett,86.21,57.83,0,21,-20,33.33,33.33,33.33,33.33,100,80,55,33.33,401.65
260505,1938,Gowran Park,Tenacious,Turf, ,Y,14,15.66,41,41,6,D,f,3,137,Y,1.13,36,11,9,10,9,5,0,0,359,1,5,6.33,0,0,0,0,May,Hcap-App,Mrs John Harrington,K G Kennedy,36.32,19.95,0,9,-30,33.33,33.33,33.33,33.33,80,33.33,113,33.33,392.98
260505,1947,Hereford,Ettore,Hurdle, ,Y,6,4.66,3,3,4,S,g,4,159, ,0,15,4,3,5,5,6,0,0,316,0,3,116.68,0,0,0,0,May,Hcap-Nov-Hdle,Nicky Henderson,Nico de Boinville,49.14,41.98,0,7,0,50,60,33.33,33.33,80,60,0,33.33,349.99
260505,1947,Hereford,American Empire,Hurdle, ,Y,6,4,2.88,3.25,4,S,g,6,166, ,0,8,1,3,1,3,5,0,2,416,2,3,20,0,0,0,0,May,Hcap-Nov-Hdle,Donald McCain,Mr Theo Gillard,25.14,8.55,0,3,0,60,33.33,100,90,100,33.33,0,33.33,449.99
260505,1947,Hereford,Tao Enki,Hurdle, ,Y,6,12.33,5.5,4.5,4,S,g,6,167, ,0,16,5,5,3,2,2,0,0,393,2,2,66.67,0,0,0,0,May,Hcap-Nov-Hdle,Alastair Ralph,Ciaran Gethings,47.52,38.48,0,7,-10,50,60,50,33.33,100,100,0,93.54,486.87
260505,1947,Hereford,Southey,Hurdle, ,Y,6,7.66,6,7.5,4,S,g,6,164, ,0,11,3,2,4,1,3,0,1,326,0,3,10,0,0,0,0,May,Hcap-Nov-Hdle,Ella Pickard,Benjamin Godfrey,0,30.94,0,2,10,60,60,90,33.33,33.33,50,0,33.33,359.99
260505,1947,Hereford,Not So Sobers,Hurdle, ,Y,6,5,11,9,4,U,g,7,168, ,0,10,2,1,2,4,1,0,2,396,1,3,3.33,0,0,0,0,May,Hcap-Nov-Hdle,Graeme McPherson,David Bass,46.19,43.93,0,10,20,33.33,33.33,100,90,80,60,0,48.38,445.04
260505,1947,Hereford,Triple Haych,Hurdle, ,Y,6,13.66,41,41,4,U,g,7,147, ,0,23,6,6,6,6,4,0,0,199,0,7,0,0,0,0,0,May,Hcap-Nov-Hdle,Sheila Lewis,Sean Houlihan,23.87,19.49,0,8,-40,33.33,33.33,33.33,33.33,33.33,33.33,0,33.33,233.31
260505,2000,Wolverhampton,Apex Star,A/W,T,Y,12,11.66,4.5,4.5,6,S,g,3,134, ,0.93,23,4,2,10,4,1,8,1,356,0,4,3,0,0,0,0,May,Hcap,William Knight,Marco Ghiani,30.38,30.04,0,3,-20,33.33,33.33,33.33,33.33,50,80,93,93.54,449.86
260505,2000,Wolverhampton,Amber Hamur,A/W,T,Y,12,10.33,4.5,5,6,S,f,3,133, ,1.1,13,2,6,2,1,2,1,2,443,3,4,24,0,0,0,0,May,Hcap,George Boughey,Mr Jack Callan,45.48,32.94,3,4,-30,33.33,33.33,33.33,33.33,100,100,110,91.93,535.25
260505,2000,Wolverhampton,Amazing Anita,A/W,T,Y,12,8.33,7.5,7.5,6,S,f,3,132, ,0.93,18,3,2,9,6,5,10,0,359,1,5,3.33,0,0,0,0,May,Hcap,James Fanshawe,Ross Coakley,53.24,8.6,0,9,-10,33.33,33.33,33.33,33.33,100,33.33,93,77.41,437.06
260505,2000,Wolverhampton,Musical Soldier,A/W,T,Y,12,12.33,7,7.5,6,S,g,3,125, ,0.99,26,6,9,4,7,9,2,0,412,1,4,1,0,0,0,0,May,Hcap,Ollie Sangster,Hollie Doyle,46.87,35.57,0,7,-40,33.33,33.33,33.33,33.33,80,100,99,33.33,445.65
260505,2000,Wolverhampton,Poetic Grace,A/W,T,Y,12,12,13,8.5,6,S,f,3,121, ,0.97,27,7,2,6,11,10,6,0,410,1,4,18.67,0,0,0,0,May,Hcap,Conrad Allen,C Planas,30.21,37.83,3,4,-20,33.33,33.33,33.33,33.33,100,80,97,33.33,443.65
260505,2000,Wolverhampton,Castlekeely,A/W,T,Y,12,16.33,15,8.5,6,D,g,3,131, ,1.06,28,8,6,3,9,12,4,0,419,2,4,7,0,0,0,0,May,Hcap,James Owen,William Carson,52.5,37.81,0,8,-30,33.33,33.33,33.33,33.33,80,100,106,33.33,452.65
260505,2000,Wolverhampton,Power Of Chora,A/W,T,Y,12,18,8,10,6,S,f,3,133, ,0.85,33,11,6,12,3,3,12,0,284,0,6,0,0,0,0,0,May,Hcap,Joey Ramsden,Mr Andrea Pinna,28.31,0,7,6,-30,33.33,33.33,33.33,33.33,33.33,33.33,85,75.8,360.78
260505,2000,Wolverhampton,Bear Steps,A/W,T,Y,12,10.33,12,13,6,D,f,3,131, ,0.6,24,5,2,11,8,8,7,0,353,0,4,68.34,0,0,0,0,May,Hcap,Jack Jones,Rossa Ryan,34.61,41.83,0,6,-20,33.33,33.33,33.33,33.33,80,80,60,54.83,408.15
260505,2000,Wolverhampton,Evolve,A/W,T,Y,12,9.33,15,15,6,D,g,3,135, ,1.2,7,1,2,1,2,11,3,2,449,2,3,6.67,0,0,0,0,May,Hcap,Richard Fahey,Shane Gray,31.33,22.57,0,7,-20,33.33,33.33,50,33.33,80,100,120,33.33,483.32
260505,2000,Wolverhampton,Pink Diamond Girl,A/W,T,Y,12,15.33,15,17,6,S,f,3,130, ,1.3,30,9,9,7,5,4,5,0,391,2,5,0.33,0,0,0,0,May,Hcap,Keiran Burke,Ray Dawson,2.23,28.79,0,7,-40,33.33,33.33,33.33,33.33,33.33,100,125,83.87,475.52
260505,2000,Wolverhampton,East India Breeze,A/W,T,Y,12,13.33,15,17,6,S,g,3,121, ,0.78,32,10,12,5,10,6,9,0,411,2,4,1,0,0,0,0,May,Hcap,Jamie Osborne,Saffie Osborne,41.83,47.23,0,9,-50,33.33,33.33,33.33,33.33,100,100,78,70.96,482.28
260505,2000,Wolverhampton,Amakhala,A/W,T,Y,12,17,41,51,6,S,g,3,121, ,0.98,39,12,9,8,12,7,11,0,391,0,4,31.67,0,0,0,0,May,Hcap,Mark Usher,Tyler Heard,20.68,14.4,0,16,-40,33.33,33.33,33.33,33.33,80,80,98,51.61,442.93
260505,2008,Gowran Park,Majestic King,Turf, ,Y,16,15.66,6,3.75,6,S,g,5,139,Y,1.43,21,4,13,1,2,11,0,1,608,4,1,38.33,0,0,0,0,May,Hcap,Denis Gerard Hogan,J M Sheridan,18.11,53.47,0,2,-10,100,70,33.33,100,80,100,125,33.33,641.66
260505,2008,Gowran Park,Kitty Bear,Turf, ,Y,16,10,6.5,6.5,6,S,f,4,141,Y,0.9,10,1,4,2,3,9,0,1,570,2,0,5,0,0,0,0,May,Hcap,Andrew Slattery,Orla Tynan,33.43,59.18,7,1,20,60,70,100,100,80,70,90,33.33,603.33
260505,2008,Gowran Park,Famous Enough,Turf, ,Y,16,18.66,6.5,8.5,6,S,g,6,136,Y,1.35,32,8,13,3,6,3,0,0,565,3,0,43.67,0,0,0,0,May,Hcap,Patrick T Foley,Ben Coen,34.75,33.98,0,2,-10,60,70,100,60,50,100,125,96.72,661.72
260505,2008,Gowran Park,Ballymagreehan,Turf, ,Y,16,21,9,9.5,6,S,g,4,138,Y,0.94,52,15,15,12,16,16,0,0,453,1,3,27.99,0,0,0,0,May,Hcap,David Marnane,Luke McAteer,50.92,36.21,0,6,-30,33.33,33.33,100,33.33,80,80,94,33.33,487.32
260505,2008,Gowran Park,Shahada Ace,Turf, ,Y,16,16,9,9.5,6,S,f,4,140,Y,0.9,34,9,8,9,11,15,0,0,476,1,2,5.33,0,0,0,0,May,Hcap,Andrew Slattery,Andrew Slattery,33.43,26.89,0,9,0,60,33.33,100,33.33,80,80,90,33.33,509.99
260505,2008,Gowran Park,Hale Bopp,Turf, ,Y,16,16,10,10,6,S,g,8,122,Y,0.76,39,11,12,13,10,6,0,0,426,0,0,43.01,0,0,0,0,May,Hcap,R Donohoe,Chris Hayes,31.69,47.85,0,6,-5,50,50,50,70,50,80,76,80.32,506.32
260505,2008,Gowran Park,Staywitherjohnny,Turf, ,Y,16,28.66,11,12,6,D,f,4,139,Y,1.35,49,13,8,11,15,7,0,0,454,2,3,1,0,0,0,0,May,Hcap,Ciaran Murphy,Dylan Browne McMonagle,29.33,46.17,0,6,0,33.33,33.33,33.33,50,80,100,125,75.4,530.39
260505,2008,Gowran Park,Can I Kiss You,Turf, ,Y,16,29.66,13,13,6,S,f,4,133,Y,0.75,57,16,15,15,13,12,0,0,374,1,3,3.34,0,0,0,0,May,Hcap,James M Barrett,Seamie Heffernan,0,39.17,0,8,-30,33.33,33.33,50,50,33.33,100,75,33.33,408.32
260505,2008,Gowran Park,Verhoyen,Turf, ,Y,16,10,9.5,13,6,D,g,11,142,Y,0.73,16,3,1,8,5,1,0,2,496,2,1,19.67,0,0,0,0,May,Hcap,M C Grassick,W J Lee,11.29,49.57,0,11,120,100,50,60,33.33,80,100,73,96.72,593.05
260505,2008,Gowran Park,Thegooseiscooked,Turf, ,Y,16,16.33,15,13,6,D,m,9,137,Y,1.31,23,5,8,6,1,10,0,1,511,2,2,3.33,0,0,0,0,May,Hcap,Gerard Keane,J Kearney,25.78,24.82,3,250,0,90,70,60,100,33.33,33.33,125,33.33,544.99
260505,2008,Gowran Park,Skib Gold,Turf, ,Y,16,14.66,13,15,6,S,g,5,140,Y,0.68,27,6,5,4,12,13,0,0,521,2,1,5,0,0,0,0,May,Hcap,M J Byrne,Paddy Harnett,86.21,57.83,5,8,10,70,70,33.33,100,100,80,68,33.33,554.66
260505,2008,Gowran Park,Hell Left Loose,Turf, ,Y,16,12.66,15,19,6,S,g,10,129,Y,0.73,14,2,2,5,4,2,0,0,516,2,1,4.67,0,0,0,0,May,Hcap,Denis Gerard Hogan,Mel Sheridan,18.11,12.83,10,6,50,60,70,100,100,80,33.33,73,91.8,608.13
260505,2008,Gowran Park,Young Churchill,Turf, ,Y,16,22.33,26,29,6,D,g,5,142,Y,0.55,31,7,3,7,9,14,0,0,508,3,1,12,0,0,0,0,May,Hcap,Richard John O'Brien,Shane Foley,34.11,50.53,0,10,30,100,70,33.33,100,50,100,55,33.33,541.66
260505,2008,Gowran Park,Carvalhal,Turf, ,Y,16,24.66,26,34,6,D,g,5,131,Y,0.98,37,10,6,10,8,4,0,0,471,0,1,16.34,0,0,0,0,May,Hcap,R P Burns,Ms N Burns,10.87,32.69,5,10,5,60,60,50,90,33.33,80,98,88.52,559.85
260505,2008,Gowran Park,Half Nutz,Turf, ,Y,16,33.33,41,41,6,S,g,9,122,Y,1.13,43,12,6,14,7,5,0,0,382,1,3,8,0,0,0,0,May,Hcap,James M Barcoe,E E Ryan,9.61,11.53,10,8,5,50,50,70,33.33,33.33,33.33,113,91.8,474.79
260505,2008,Gowran Park,Bang Po,Turf, ,Y,16,22,51,51,6,S,g,6,122,Y,1.35,49,13,8,16,14,8,0,0,371,1,5,0,0,0,0,0,May,Hcap,Liam McAteer,Wesley Joyce,1.23,34.66,3,9,0,33.33,33.33,33.33,33.33,33.33,80,125,83.6,455.25
260505,2017,Hereford,Kally Des Bruyeres,Chase, ,Y,9,6,4,3.75,5,S,g,6,161, ,0,11,3,1,4,4,1,0,2,426,2,3,103.34,0,0,0,0,May,Hcap-Cha,David Dennis,Mr Charlie Maggs,28.48,39.92,3,1,90,70,33.33,100,90,33.33,100,0,110.34,537
260505,2017,Hereford,Away For The Night,Chase, ,Y,9,5.66,4,4,5,S,g,7,168, ,0,8,2,3,1,1,4,0,2,550,3,1,36.67,0,0,0,0,May,Hcap-Cha,Alex Hales,Mr Bryan Carver,60.89,69.18,0,1,45,100,100,100,90,80,80,0,56.89,606.89
260505,2017,Hereford,Danny's Friend,Chase, ,Y,9,10.66,5.5,6,5,S,g,7,152, ,0,17,4,6,3,3,2,0,0,510,2,1,83.34,0,0,0,0,May,Hcap-Cha,Christian Williams,Mr Jack Tudor,38.48,33.89,0,5,-20,90,60,100,100,80,80,0,93.1,603.1
260505,2017,Hereford,Daany,Chase, ,Y,9,5.66,6.5,6.5,5,S,g,9,153, ,0,7,1,2,2,2,3,0,1,513,3,2,3.33,0,0,0,0,May,Hcap-Cha,J Tickle,Gavin Sheehan,72.22,48.93,0,2,50,90,90,100,33.33,100,100,0,117.24,630.57
260505,2017,Hereford,Mi Sueno,Chase, ,Y,9,11.66,7,7,5,S,g,7,148, ,0,23,6,6,9,99,99,0,0,216,0,6,0,0,0,0,0,May,Hcap-Cha,David Brace,Mr Liam Harrison,39.5,5.42,0,2,-20,33.33,33.33,33.33,33.33,50,33.33,0,33.33,249.98
260505,2017,Hereford,Prairie Queen,Chase, ,Y,9,12.33,8.5,8.5,5,S,m,6,145, ,0,22,5,5,5,5,99,0,0,323,1,5,0,0,0,0,0,May,Hcap-Cha,Sue Gardner,Sean Houlihan,73.46,19.49,0,3,-10,90,33.33,33.33,33.33,100,33.33,0,33.33,356.65
260505,2017,Hereford,O'Grady's Hill,Chase, ,Y,9,12.66,26,21,5,S,m,7,145, ,0,26,7,6,5,7,5,0,0,323,1,5,30,0,0,0,0,May,Hcap-Cha,Sarah-Jayne Davies,Charlie Price,87.55,68.61,0,5,-20,33.33,33.33,33.33,33.33,100,90,0,84.48,407.8
260505,2017,Hereford,Fox Wallace,Chase, ,Y,9,12.33,23,26,5,S,m,8,146, ,0,27,8,4,8,6,6,0,0,283,1,5,66.67,0,0,0,0,May,Hcap-Cha,Ella Pickard,Benjamin Godfrey,0,30.94,0,254,10,33.33,33.33,100,33.33,33.33,50,0,33.33,316.65
260505,2017,Hereford,Kill The Groove,Chase, ,Y,9,13.66,23,26,5,S,m,6,163, ,0,30,9,9,7,8,7,0,0,293,0,5,10,0,0,0,0,May,Hcap-Cha,Karen Jewell,Tom Cannon,18.37,32.73,0,5,-30,33.33,33.33,33.33,33.33,80,80,0,33.33,326.65
260505,2030,Wolverhampton,Tomarlo,A/W,T,Y,8,8.33,3.75,4.33,6,D,g,4,134, ,0.83,17,4,4,4,4,4,3,0,496,1,1,1,0,0,0,0,May,Hcap,Ollie Sangster,S D Bowen,46.87,21.64,0,10,20,90,60,50,33.33,80,100,83,83.87,580.2
260505,2030,Wolverhampton,Kento,A/W,T,Y,8,5.33,4,4.33,6,S,g,5,133, ,1.28,5,1,2,1,1,4,1,4,635,4,0,70.67,0,0,0,0,May,Hcap,Tony Carroll,Rossa Ryan,35.09,41.83,0,3,50,70,60,100,100,100,80,125,87.09,722.09
260505,2030,Wolverhampton,Colors Of Freedom,A/W,T,Y,8,5.66,7,6.5,6,S,m,6,127, ,0.77,11,2,1,3,5,1,8,2,547,3,0,50.67,0,0,0,0,May,Hcap,Joe Ponting,Hollie Doyle,32.95,35.57,0,4,100,60,60,100,100,50,100,77,100,647
260505,2030,Wolverhampton,Black Cab,A/W,T,Y,8,8.66,7,7,6,S,g,5,129, ,1.07,25,7,7,6,8,6,1,1,473,3,2,12,0,0,0,0,May,Hcap,Alison Hamilton,Saffie Osborne,19.9,47.23,0,3,0,50,50,33.33,100,33.33,100,107,93.54,567.2
260505,2030,Wolverhampton,Trust Sergei,A/W,T,Y,8,10.66,9,7,6,S,g,4,134, ,1.21,19,5,6,2,3,3,5,0,564,4,1,17.33,0,0,0,0,May,Hcap,Gary Hanmer,Jonny Peate,42.36,29.05,0,6,10,60,50,100,100,100,33.33,121,96.77,661.1
260505,2030,Wolverhampton,Lismacbryan Hill,A/W,T,Y,8,7.33,8,9,6,S,m,5,135, ,0.72,14,3,4,5,2,7,6,0,495,1,1,21.67,0,0,0,0,May,Hcap,G Harris,Ray Dawson,44.4,28.79,0,6,20,90,70,50,33.33,80,100,72,90.32,585.65
260505,2030,Wolverhampton,Vault Of Heaven,A/W,T,Y,8,10.33,12,10,6,S,g,4,126, ,1.34,28,8,8,7,6,8,4,0,461,2,2,58,0,0,0,0,May,Hcap,K Frost,Jack Mitchell,25.89,37.39,0,9,-10,60,60,33.33,50,33.33,100,125,33.33,494.99
260505,2030,Wolverhampton,Isla Bella,A/W,T,Y,8,9,13,13,6,S,f,4,126, ,1.07,24,6,3,8,7,2,7,0,403,1,2,0,0,0,0,0,May,Hcap,Joey Ramsden,Lewis Edmunds,28.31,23.61,0,3,30,50,33.33,50,50,33.33,80,107,100,503.66
260505,2100,Wolverhampton,Moostar,A/W,T,Y,6,5.66,3.25,3.5,5,U,f,4,132, ,1.1,13,4,2,4,4,5,1,1,540,3,0,61.67,0,0,0,0,May,Hcap-Fil,James Owen,Silvestre De Sousa,52.5,43.89,0,3,20,50,50,100,50,80,100,110,93.75,633.75
260505,2100,Wolverhampton,Magna,A/W,T,Y,6,5,3.25,4,5,U,f,4,133, ,1.09,8,1,5,1,1,2,4,3,592,4,1,6.33,0,0,0,0,May,Hcap-Fil,Tony Carroll,Rossa Ryan,35.09,41.83,0,1,10,33.33,70,100,100,100,80,109,95.31,687.64
260505,2100,Wolverhampton,Daytona Lady,A/W,T,Y,6,4.33,4.5,5.5,5,S,m,6,131, ,1.21,8,1,1,3,2,1,6,3,584,4,1,44.33,0,0,0,0,May,Hcap-Fil,Ruth Carr,James Sullivan,35.02,19.47,0,1,60,70,60,100,100,100,33.33,121,106.25,690.58
260505,2100,Wolverhampton,So Sassy,A/W,T,Y,6,6,8.5,5.5,5,D,f,4,135, ,1.06,12,3,2,2,3,4,2,0,586,4,0,1.67,0,0,0,0,May,Hcap-Fil,James Fanshawe,George Wood,53.24,44.42,0,5,20,70,60,100,50,100,100,106,98.43,684.43
260505,2100,Wolverhampton,Court Drive,A/W,T,Y,6,7,7,7.5,5,S,m,5,130, ,0.87,22,6,5,6,5,3,5,0,470,2,1,0,0,0,0,0,May,Hcap-Fil,Gay Kelleway,Saffie Osborne,7.03,47.23,0,6,10,50,50,100,50,33.33,100,87,96.87,567.2
260505,2100,Wolverhampton,Skellig Isle,A/W,T,Y,6,6,17,9.5,5,D,f,4,132, ,1.26,17,5,2,5,6,6,3,0,478,2,2,8,0,0,0,0,May,Hcap-Fil,Philip McBride,Cieren Fallon,51.2,39.14,0,5,20,50,50,33.33,40,100,80,125,79.68,558.01
